,Unnamed: 0,Name,Country,swim,bike,run,finish,Agegroup,Gender,Year,Avg Temp,Hi Temp,Humidity,Wind Speed,Wind Direction,West,South,Female
20232,20232,"Ferrarassi, Sebastian",ARG,63.95,300.35,226.333,598.367,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20233,20233,"Troch, Gerhard",DEU,58.383,304.0,230.517,599.467,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20234,20234,"Anderson, Stuart",GBR,63.417,278.1,250.933,599.8330000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20235,20235,"Priglinger, Thomas",AUT,64.9,285.183,240.783,599.9830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20236,20236,"Procházka, Roman",CZE,77.717,300.16700000000003,214.45,600.367,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20237,20237,"Leuchtenmüller, Mario",AUT,66.333,285.3,241.65,600.533,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20238,20238,"Whitby, Brandon",CAN,56.883,297.367,238.767,602.217,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20239,20239,"Lehner, Frank",DEU,78.9,295.65,216.533,603.2330000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20240,20240,"Kromar, Damijan",SVN,64.083,290.267,242.45,603.4,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20241,20241,"Barahona De Andres, Fernando",ESP,73.367,303.017,216.583,603.5,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20242,20242,"Possenriede, Carsten",DEU,78.417,308.033,206.6,604.05,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20243,20243,"Casini, Riccardo",ITA,61.783,295.7,237.45,604.467,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20244,20244,"Hall, Garry",IRL,60.35,306.517,231.15,605.317,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20245,20245,"Phuah, Kelly",AUS,66.667,310.383,222.017,605.317,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20246,20246,"Simon, Dorian",DEU,68.517,319.967,208.8,605.467,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20247,20247,"Guinoiseau, Linda",FRA,69.017,317.133,213.11700000000002,606.7,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20248,20248,"Waterstraat, Christian",USA,61.417,284.983,252.6,607.317,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20249,20249,"Lowman, Brian",USA,68.85,300.58299999999997,229.517,607.4,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20250,20250,"Doron, Yehuda",ISR,68.983,301.0,225.717,608.067,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20251,20251,"Offenhuber, Marcus",AUT,68.067,314.883,216.95,608.717,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20252,20252,"Tallo, David",CAN,68.067,300.533,234.333,609.5169999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20253,20253,"Vesty, Brendon",NZL,71.717,268.767,261.383,610.633,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20254,20254,"West, Mitch",USA,63.583,304.16700000000003,233.467,610.867,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20255,20255,"Halusan, Brian",USA,58.783,298.117,245.233,611.467,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20256,20256,"Saunders, Ben",USA,59.417,314.133,229.683,612.05,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20257,20257,"Deery, Hamish",AUS,73.233,313.267,219.13299999999998,613.817,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20258,20258,"Nyberg, Christian",SWE,63.167,291.5,247.217,613.85,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20259,20259,"Abdo, Marcelo",BRA,53.083,298.217,253.61700000000002,614.133,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20260,20260,"Smith, Craig",AUS,67.267,295.16700000000003,243.733,614.1669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20261,20261,"Newsome, Jason",GBR,66.017,307.7,227.683,614.2669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20262,20262,"Sanderson, Jody",CAN,71.117,296.75,236.9,614.567,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20263,20263,"Akiba, Noriyuki",JPN,59.717,300.45,246.2,614.817,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20264,20264,"Oppliger, Christophe",CHE,67.233,309.017,229.75,614.867,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20265,20265,"Lum, Shannon",AUS,64.517,302.6,239.7,615.117,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20266,20266,"Marsh, Scott",AUS,68.467,298.567,237.817,615.183,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20267,20267,"Racadot, Benoit",FRA,62.3,289.66700000000003,255.667,615.383,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20268,20268,"Gotzler, Mike",USA,67.683,307.25,230.717,615.433,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20269,20269,"Harinck, David",BEL,63.75,290.58299999999997,250.417,615.55,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20270,20270,"Bellet, Laurent",FRA,77.283,306.66700000000003,221.13299999999998,615.617,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20271,20271,"Ganser, Markus",DEU,67.167,279.433,260.85,616.1669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20272,20272,"Prinz, Joachim",DEU,73.883,312.6,219.783,616.4830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20273,20273,"Travis, Eric",CAN,63.266999999999996,285.983,257.967,616.567,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20274,20274,"Oh, Il Hwan",KOR,73.383,301.25,228.5,617.2,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20275,20275,"De malsche, Tom",BEL,67.3,300.133,241.25,617.433,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20276,20276,"Tschech, Tanja",USA,60.6,315.41700000000003,234.583,617.533,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20277,20277,"Park, Yongho",KOR,67.233,302.867,237.25,617.867,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20278,20278,"Littlewood, Damion",GBR,59.367,282.117,268.317,618.117,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20279,20279,"Tyrode, Frederic",FRA,56.9,293.6,260.233,618.6669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20280,20280,"Musmanno, Walter",ARG,64.217,310.983,230.0,618.9,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20281,20281,"Daenzer, Sandra",CHE,69.517,308.58299999999997,233.767,619.15,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20282,20282,"St-Cyr, Stephane",CAN,70.933,327.467,210.983,619.9830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20283,20283,"Stanley-Hunt, Kevin",NZL,65.333,305.0,240.483,620.2,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20284,20284,"Cruz, Carlos",PRT,55.016999999999996,283.033,273.7,620.317,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20285,20285,"Figueiredo, Paulo",PRT,63.983000000000004,273.983,273.6,620.3330000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20286,20286,"Garner, David",GBR,73.467,314.4,223.317,620.3330000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20287,20287,"Podoba, Jacek",POL,58.433,319.08299999999997,235.283,620.4,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20288,20288,"Mccarty, Van",USA,79.133,324.83299999999997,205.61700000000002,620.6669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20289,20289,"Kirwan, Martin",IRL,80.5,306.75,218.833,620.7,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20290,20290,"Paes, Fabiano",BRA,69.25,304.1,240.783,622.05,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20291,20291,"Lucas, Fernando",BRA,63.65,309.567,239.083,622.317,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20292,20292,"Mckee, Rebecca",UMI,70.967,315.83299999999997,228.567,622.35,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20293,20293,"Bretting, Nicole",DEU,68.767,310.217,236.483,622.883,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20294,20294,"mccabe, mark",IRL,64.467,293.8,255.38299999999998,623.1669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20295,20295,"Hernández, Cibelle",MEX,65.533,335.95,214.583,623.433,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20296,20296,"Slater, Paul",GBR,74.15,310.817,228.733,623.533,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20297,20297,"Bampanikas, Vasileios",GRC,69.067,313.683,230.967,623.567,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20298,20298,"Vendt, Rene",DNK,65.95,302.183,246.167,623.7669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20299,20299,"Guillemin, Benjamin",CAN,70.4,311.6,230.833,623.95,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20300,20300,"Richardson, Craig",USA,63.25,292.83299999999997,255.567,624.117,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20301,20301,"Lindgren, Mikael",SWE,69.1,317.85,229.333,624.183,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20302,20302,"Henz, Olivier",BEL,79.517,300.533,238.333,625.3330000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20303,20303,"Schmalkoke, Thilo",DEU,78.8,303.8,233.083,625.95,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20304,20304,"Chiodera, Even",NOR,77.5,278.933,260.1,626.7,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20305,20305,"Spalding, Joel",USA,91.26700000000001,289.133,235.86700000000002,627.217,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20306,20306,"Goodlad, Martin",GBR,57.933,300.483,260.067,627.25,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20307,20307,"Lee, Kyu-Seon",KOR,78.65,311.2,228.45,627.35,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20308,20308,"Zschorlich, Beate",DEU,80.167,316.483,224.7,627.617,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20309,20309,"Engstrom, David",USA,61.533,306.91700000000003,248.25,628.35,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20310,20310,"Leitner, Franz",AUT,67.367,309.883,243.35,628.5,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20311,20311,"Champagne, Franck",FRA,72.667,311.017,233.38299999999998,629.317,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20312,20312,"Lummis, Greg",CAN,79.117,299.66700000000003,235.88299999999998,629.717,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20313,20313,"Maric, Bojan",SRB,63.367,313.933,241.75,630.2669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20314,20314,"Whitby, Fiona",CAN,69.117,317.367,235.833,630.683,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20315,20315,"Fabian, Kimberly",CAN,68.0,324.717,230.4,631.0169999999999,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20316,20316,"Fourie, Mark",ZAF,67.133,307.33299999999997,246.86700000000002,631.0830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20317,20317,"Kelly, Gary",AUS,72.283,301.183,245.417,631.35,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20318,20318,"Carlsson, Christian",SWE,77.6,292.267,251.95,631.433,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20319,20319,"Neves, Goncalo",PRT,61.683,320.567,241.467,631.533,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20320,20320,"Lipinsky, Goetz",DEU,67.767,317.85,235.167,631.9,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20321,20321,"Vaernes, Arve",NOR,79.567,311.66700000000003,230.317,632.967,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20322,20322,"Pruim, Brad",USA,83.15,319.5,221.25,633.3,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20323,20323,"Daniels, Stuart",GBR,70.083,314.383,236.733,636.383,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20324,20324,"Jönsson, Peter",SWE,64.883,288.467,274.067,637.15,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20325,20325,"Priest, Darren",GBR,72.55,334.43300000000005,222.583,637.45,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20326,20326,"Kaye, Brad",AUS,74.383,307.183,248.167,637.55,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20327,20327,"Chadwick, Brian",USA,70.75,312.367,245.0,639.0,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20328,20328,"Derrick, Nicole",USA,70.867,328.233,234.217,640.283,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20329,20329,"Devliegere, Stefaan",BEL,70.433,301.85,259.58299999999997,640.6,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20330,20330,"Ponce, Carolina",ECU,69.833,317.35,245.283,640.75,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20331,20331,"Procopio, Federico",ITA,63.967,320.683,248.483,641.383,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20332,20332,"Worland, Jacinta",AUS,63.383,328.233,244.85,641.9169999999999,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20333,20333,"Yun, Su",CHN,76.017,301.067,250.4,643.0,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20334,20334,"Ota, Hideki",JPN,73.517,333.25,227.033,643.567,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20335,20335,"Welter, Mischa",CHE,72.517,311.767,248.683,643.617,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20336,20336,"Cooper, Graham",USA,67.85,312.8,253.167,643.783,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20337,20337,"Hori, Naoyuki",JPN,64.117,327.45,245.567,644.217,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20338,20338,"Höiom, Måns",SWE,71.267,321.25,242.517,644.5169999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20339,20339,"Burian, Ladislav",CZE,73.45,312.7,249.4,644.5830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20340,20340,"Pourchez, Samuel",FRA,66.267,314.633,253.667,645.7669999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20341,20341,"Svoboda, Marek",CZE,69.133,304.15,263.617,646.0,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20342,20342,"Ruttenberg, Noga",USA,64.65,320.85,252.833,646.65,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20343,20343,"Rogan, Michael",GBR,63.5,301.433,273.45,646.85,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20344,20344,"Lorenz, Holger",DEU,57.233000000000004,299.233,282.183,647.033,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20345,20345,"Gregory, Colin",GBR,77.667,306.95,255.45,647.133,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20346,20346,"Calduch Prat, Jordi",ESP,63.05,358.35,218.233,647.217,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20347,20347,"Limbert, Matt",USA,60.117,315.817,261.517,647.65,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20348,20348,"Danek, Bartek",POL,69.317,336.88300000000004,234.63299999999998,648.567,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20349,20349,"Kusunoki, Masaki",JPN,73.983,327.017,232.167,648.883,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20350,20350,"Rudolf, Michaela",AUT,65.467,343.88300000000004,233.9,649.0,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20351,20351,"Fauske Haferkamp, Cathrine",NOR,61.867,333.43300000000005,245.933,649.283,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20352,20352,"Verhoeven, Elly",BEL,78.867,339.783,222.7,649.55,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20353,20353,"Schneeberger, Federico",ARG,63.883,298.35,274.75,649.65,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20354,20354,"Todd, Gilmore",CAN,68.883,303.733,269.16700000000003,649.9,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20355,20355,"Burns, Kevin",USA,79.3,298.817,262.6,650.117,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20356,20356,"Boyes, Michelle",AUS,68.483,330.917,244.217,650.3,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20357,20357,"Peeman, Erik",NLD,68.667,309.733,262.517,651.117,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20358,20358,"Ellison, Patrick",USA,65.1,311.317,254.767,651.5830000000001,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20359,20359,"Antonelli Lehoczki, Mauricio",BRA,71.317,346.533,220.4,651.65,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20360,20360,"Weber, Marko",DEU,72.517,314.8,254.917,651.85,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20361,20361,"Bandholm, Gry",DNK,86.96700000000001,346.217,211.65,652.7669999999999,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20362,20362,"Patterson, Cailla",CAN,75.517,340.3,228.15,653.567,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20363,20363,"Javens, Amy",USA,74.4,317.617,254.833,654.9169999999999,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20364,20364,"French, Marsha",USA,60.433,349.68300000000005,233.45,655.1,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20365,20365,"Im Brahm, Carsten",DEU,59.283,316.867,268.33299999999997,655.8,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20366,20366,"Harsley, Stuart",AUS,69.583,311.633,260.9,655.967,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20367,20367,"Zimmermann, David",CHE,77.65,307.367,257.183,656.183,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20368,20368,"Mcgrath, Scott",CAN,68.433,320.433,251.167,656.55,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20369,20369,"Faerch, Kirstine",DNK,69.4,333.68300000000005,245.11700000000002,656.717,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20370,20370,"Capobianco, Jeffrey",USA,80.217,305.95,262.8,658.283,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20371,20371,"Hill, Stephen",AUS,70.617,320.367,256.15,658.95,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20372,20372,"Beran, Thomas",AUT,60.717,332.31699999999995,252.45,659.9,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20373,20373,"Van Soest, John",USA,72.85,327.45,250.433,660.033,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20374,20374,"Tompkins, Scott",USA,64.133,316.617,270.683,661.2,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20375,20375,"Reuwer, Carrie",USA,65.333,332.9,252.583,661.317,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20376,20376,"Gasiorowski, Piotr",POL,82.71700000000001,320.433,250.4,661.883,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20377,20377,"Medak, Alicja",POL,82.867,343.11699999999996,225.75,662.133,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20378,20378,"White, Robin",USA,61.683,344.767,248.083,663.3330000000001,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20379,20379,"Christiansson, Johan",SWE,70.983,318.1,268.05,667.0169999999999,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
20380,20380,"Kruse, Katja",DEU,71.783,341.93300000000005,246.967,668.217,45-49,1,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,1
20381,20381,"Charles, Lee",GBR,72.317,300.9,285.967,668.95,45-49,2,2018,79.913,83,79.0,5.957000000000002,W,5.957000000000001,0.0,0
